ID,regioes,cidade,hyperlink,title,subtitle,date
67057822-eee6-4fce-919e-72f9b6fa4681,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/25/psicologos-do-vale-do-sao-francisco-oferecem-atendimento-online-gratuito.ghtml,Psicólogos do Vale do São Francisco oferecem atendimento online gratuito ,"A princípio, a prioridade de atendimento é para os profissionais de saúde que estejam em sofrimento psíquico, em seguida será aberto para toda a sociedade. ",Há 2 meses
ecc37829-6a18-49b2-ad89-e463b25230af,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/25/ouricuri-descarta-caso-suspeito-do-novo-coronavirus-e-segue-com-um-caso-em-investigacao.ghtml,Ouricuri descarta caso suspeito do novo coronavírus e segue com um caso em investigação ,"De acordo com os dados, nenhum caso da Covid-19 foi confirmado no município.",Há 2 meses
bd3fa16d-e30c-4f45-b4ae-1754d50d6836,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/25/justica-determina-fornecimento-de-agua-em-residencias-de-pe-independentemente-do-pagamento-de-conta.ghtml,Justiça determina fornecimento de água em Pernambuco mesmo sem pagamento de conta,"Decisão foi tomada, nesta quarta (25), a partir de uma ação civil da Defensoria Pública, devido ao isolamento social provocado pelos casos do novo coronavírus no estado. ",Há 2 meses
682cc68f-77ea-4c60-9963-04b4df360c33,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/educacao/noticia/2020/03/25/com-aulas-paralisadas-devido-ao-coronavirus-escolas-particulares-antecipam-ferias-em-pernambuco.ghtml,"Com aulas paralisadas devido ao coronavírus, escolas particulares antecipam férias em Pernambuco","Período das férias de julho começa a contar a partir de 1º de abril, segundo sindicatos das escolas e dos professores. Aulas foram suspensas desde 18 de março.",Há 2 meses
632b9519-da21-43d1-8e6a-245d545f6086,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/25/vacina-contra-gripe-esta-em-falta-em-petrolina-prefeitura-aguarda-envio-de-novo-lote-da-vacina.ghtml,Vacina contra gripe está em falta em Petrolina; prefeitura aguarda envio de novo lote da vacina ,Prefeitura de Petrolina garante que todos que integram o grupo prioritário – idosos e trabalhadores de saúde – serão vacinados no prazo da campanha.,Há 2 meses
1a0ec763-284a-4b90-853d-813db164cc4c,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/25/aumenta-producao-de-ovos-artesanais-de-chocolate-para-a-pascoa-em-petrolina.ghtml,Aumenta produção de ovos artesanais de chocolate para a páscoa em Petrolina,"As confeitarias da cidade estão com diversas encomendas de vários tipos. Os mais pedidos são o mesclado de brigadeiro com ninho, oreo e o de brigadeiro com morango.",Há 2 meses
e8e06ef4-4ba3-426a-bb7a-abd0b4ae27d7,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/voos-no-aeroporto-de-petrolina-foram-mantidos-nesta-terca-feira.ghtml,Voos no aeroporto de Petrolina foram mantidos nesta terça-feira,Duas companhias aéreas chegaram a anunciar a suspensão das atividades no terminal aéreo.,Há 2 meses
75e79587-643a-41e3-8f64-12a930152024,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/coronavirus-projetos-arrecadam-materiais-de-higiene-para-pessoas-em-situacao-de-rua-em-petrolina.ghtml,Coronavírus: projetos arrecadam materiais de higiene para pessoas em situação de rua em Petrolina,As ações fazem parte das campanhas de prevenção ao novo coronavírus dos projetos ‘Se essa Rua Fosse Minha’ e 'Transforma Petrolina'. ,Há 2 meses
0d3ff6a5-19a2-4148-b5ad-70afd90c2c0b,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/mulher-de-41-anos-morre-em-acidente-de-transito-no-distrito-industrial-em-petrolina.ghtml,"Mulher de 41 anos morre em acidente de trânsito no Distrito Industrial, em Petrolina","De acordo com a Polícia Militar, o acidente aconteceu quando um veículo seguia no sentido do Centro para a Cohab VI, e se chocou com outro carro no sentido contrário que invadiu a contramão. ",Há 2 meses
ccc125c0-ce66-41d4-8121-e96ec3f24fea,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/recife-rastreia-700-mil-celulares-para-monitorar-isolamento-social-e-direcionar-acoes-contra-coronavirus.ghtml,Recife rastreia 700 mil celulares para monitorar isolamento social e direcionar ações contra coronavírus,"Segundo a prefeitura, índice de Isolamento foi criado para saber em quais locais as medidas de restrição estão sendo cumpridas. ",Há 2 meses
2dff5995-0ecd-475a-b5da-64b8bdd095ef,pe,petrolina-regiao,https://g1.globo.com/pe/caruaru-regiao/noticia/2020/03/24/empresario-cria-projeto-para-doar-alimentos-a-familias-carentes-e-de-trabalhadores-informais-durante-a-pandemia-de-coronavirus.ghtml,Empresário cria projeto para doar alimentos a famílias carentes e de trabalhadores informais durante a pandemia de coronavírus,"'Alimente essa casa': iniciativa foi criada em Santa Cruz do Capibaribe, no Agreste de Pernambuco, após Arnaldo Xavier refletir sobre a rotina dos trabalhadores informais. ",Há 2 meses
e61964ab-7274-42de-927e-ca162413c7c3,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/professor-da-dicas-de-como-lidar-melhor-com-isolamento-social-devido-ao-novo-coronavirus.ghtml,Professor dá dicas de como lidar melhor com isolamento social devido ao novo coronavírus,"Segundo Bruno Severo, que leciona a disciplina de felicidade na UFPE, é preciso dar um novo significado ao momento vivido e potencializar as emoções positivas.",Há 2 meses
5dc48b91-0ede-49ff-b811-a1183e51f70a,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/cartorios-de-pernambuco-suspendem-atividades-presenciais-veja-o-que-pode-ser-feito-na-internet.ghtml,Cartórios de PE suspendem atividades presenciais; veja o que pode ser feito na internet,"Cartórios civis ficam de plantão no Recife e no interior para serviços considerados urgentes. Pela internet, é possível ter acesso a outros tipos de atendimento. ",Há 2 meses
a79dc535-7e16-47cd-b585-36d0c58676f3,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/24/pneumologista-tira-duvidas-sobre-riscos-para-asmaticos-devido-ao-novo-coronavirus.ghtml,Pneumologista tira dúvidas sobre riscos para asmáticos devido ao novo coronavírus,Médico Alfredo Leite aponta que há notícias falsas sobre utilização das 'bombinhas' e reforça que pacientes precisam manter o tratamento.,Há 2 meses
c90b892e-d00b-49ca-8104-f771fa0e4206,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/araripina-impede-entrada-de-vans-de-outras-cidades-como-medida-preventiva-do-novo-coronavirus.ghtml,Araripina impede entrada de vans de outras cidades como medida preventiva do novo coronavírus,Araripina registrou o primeiro caso suspeito do Covid-19 no sábado (21) . ,Há 2 meses
d604f741-c8f2-42ff-961d-ca27b41f14c9,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/precos-de-combustiveis-recuam-com-medidas-de-prevencao-ao-novo-coronavirus-em-petrolina.ghtml,Preços de combustíveis recuam com medidas de prevenção ao novo coronavírus em Petrolina ,"A última redução no preço da gasolina e do diesel foi na semana passada. O corte foi de 12% na gasolina e de 7,5% no diesel nas refinarias.",Há 2 meses
624ab260-3e7b-4be6-ba2e-8487a9cd8e8d,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/edicao/2020/03/24/videos-gr2-de-segunda-feira-23-de-marco.ghtml,"VÍDEOS: GR2 de segunda-feira, 23 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.","VÍDEOS: GR2 de segunda-feira, 23 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.",Há 2 meses
20602b6f-d097-4669-89b6-78b3cde56e5e,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/24/tfd-de-petrolina-lanca-novo-canal-de-comunicacao-para-pacientes.ghtml,TFD de Petrolina lança novo canal de comunicação para pacientes,"Através de aplicativo de mensagens, os pacientes podem entrar em contato para tirar dúvidas sobre remarcação, já que todos os tipos de agendamento nos hospitais de Recife estão suspensos. ",Há 2 meses
42fc465e-15c1-4ee2-b3e1-5484134b15f0,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/23/grupo-do-vale-do-sao-francisco-lanca-campanha-para-comprar-respiradores-e-epis.ghtml,Grupo do Vale do São Francisco lança campanha para comprar respiradores e Epi's ,"Respiradores e EPI´s serão para pacientes com sintomas do novo coronavírus e da gripe H1N1 internados em unidades de saúde de Petrolina e de Juazeiro, na Bahia.",Há 2 meses
60f23658-6542-4dea-a72c-7ee02c646b5c,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/edicao/2020/03/23/videos-gr1-de-segunda-feira-23-de-marco.ghtml,"VÍDEOS: GR1 de segunda-feira, 23 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.","VÍDEOS: GR1 de segunda-feira, 23 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.",Há 2 meses
25929b40-fd9a-4513-b392-5a030e40a35a,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/23/secretaria-municipal-de-saude-confirma-primeiro-caso-de-coronavirus-em-petrolina-pe.ghtml,"Secretaria Municipal de Saúde confirma primeiro caso de coronavírus em Petrolina, PE","Segundo a prefeitura, a paciente tem histórico de viagem ao exterior e fez o exame no último dia 17 de março.",Há 2 meses
865dc464-d93e-4e99-be19-d0594bcf7da2,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/23/pernambuco-proibe-reunioes-com-mais-de-dez-pessoas-e-transporte-de-mototaxi-para-conter-avanco-do-novo-coronavirus.ghtml,Pernambuco proíbe reuniões com mais de dez pessoas e mototáxi para conter avanço do novo coronavírus,Governador também anunciou contratação de mais de 4.700 profissionais de saúde e seleção simplificada para contratar mais de 2 mil.,Há 2 meses
6e424c7e-e036-4d11-aa0a-400c2ab99855,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/23/coronavirus-infectologista-orienta-sobre-medidas-de-prevencao-ao-entrar-e-sair-de-casa.ghtml,Infectologista explica o que fazer para evitar levar para casa o novo coronavírus ao sair e voltar,"De acordo com João Paulo França, ter um espaço para retirar sapatos e lavar roupa separadamente estão entre medidas que devem ser adotadas.",Há 2 meses
ffbbac77-c300-4c70-9501-09ea0ffeaf7f,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/23/prefeitura-de-petrolina-divulga-telefones-para-denuncias-sobre-descumprimento-de-medidas-contra-o-novo-coronavirus.ghtml,Prefeitura de Petrolina divulga telefones para denúncias sobre descumprimento de medidas contra o novo coronavírus ,O objetivo é fazer com que as pessoas não desrespeitem os decretos publicados pela prefeitura e governo do estado.,Há 2 meses
2d09bbcf-82ad-454a-b437-16cd989895f0,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/22/sobe-para-37-numero-de-casos-confirmados-do-novo-coronavirus-em-pe-novo-decreto-estabelece-expediente-apenas-para-servicos-essenciais.ghtml,Sobe para 37 número de casos confirmados do novo coronavírus em PE; novo decreto estabelece expediente apenas para serviços essenciais,"Existem 310 casos em investigação. A partir desta segunda (23), o atendimento presencial prestado por órgãos estaduais deve ser substituído por atendimento remoto.",Há 2 meses
a5dbeb30-6e5d-4e40-97d2-2af9e7826203,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/22/orla-de-petrolina-sera-interditada-a-partir-deste-domingo-22-para-evitar-aglomeracoes.ghtml,Orla de Petrolina será interditada a partir deste domingo (22) para evitar aglomerações ,O isolamento será feito com cavaletes e fica impedida a utilização do equipamento público para passeio e atividades físicas. ,Há 2 meses
4ddbb17b-e151-4391-823d-70eb4d19f1c3,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/22/operacao-fiscaliza-as-feiras-livres-de-petrolina-para-mante-las-fechadas.ghtml,Operação fiscaliza as feiras livres de Petrolina para mantê-las fechadas ,"Foram fiscalizadas as feiras da Cohab Massangano, Areia Branca, São Gonçalo, Ouro Preto, João de Deus e José e Maria. ",Há 2 meses
49181656-0848-4a5d-a925-d76070ec36c3,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/22/mppe-denuncia-a-divulgacao-de-noticias-falsas-sobre-casos-de-coronavirus-em-petrolina.ghtml,MPPE denuncia a divulgação de notícias falsas sobre casos de coronavírus em Petrolina,Promotora diz que condutas são criminosas e serão devidamente punidas. ,Há 2 meses
9ce17b4e-9dea-4881-a8c5-43ba69cc2679,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/edicao/2020/03/21/videos-gr-de-sabado-21-de-marco.ghtml," VÍDEOS: GR2 de sábado, 21 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco."," VÍDEOS: GR2 de sábado, 21 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.",Há 2 meses
24226d62-0276-4ff7-b125-0f1ae8d02d55,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/21/companhias-aereas-vao-suspender-voos-no-aeroporto-senador-nilo-coelho-em-petrolina-pe.ghtml,Companhias aéreas vão suspender voos no Aeroporto Senador Nilo Coelho em Petrolina,A medida ocorre em função da queda de passageiros gerada pela propagação do coronavírus. ,Há 2 meses
6819bf3f-db20-495a-9d48-a867f12f5030,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/21/sete-dos-22-casos-suspeitos-de-novo-coronavirus-em-petrolina-foram-descartados.ghtml,Sete dos 22 casos suspeitos de novo coronavírus em Petrolina foram descartados ,"De acordo com o balaço apresentado pela prefeitura, os outros 15 casos aguardam os resultados dos exames.",Há 2 meses
c94a1ba9-be24-45bf-ad54-2d4134fd81ec,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/21/homem-de-28-anos-e-assassinado-a-tiros-no-centro-de-petrolina.ghtml,Homem de 28 anos é assassinado a tiros no Centro de Petrolina,O crime aconteceu na Rua Januário Alves. A Polícia Civil está investigando o caso.,Há 2 meses
56f4d865-9539-438a-859a-7dd8c731a6ad,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/21/coronavirus-decreto-da-prefeitura-de-petrolina-proibe-acesso-as-ilhas-do-municipio.ghtml,Coronavírus: decreto da prefeitura de Petrolina proíbe acesso às ilhas do município ,"O decreto também proíbe o uso da Ilha do Fogo, que fica entre Petrolina e Juazeiro, para recreação e qualquer tipo de esportes.",Há 2 meses
a62af1e8-edf3-4244-a1be-5b4b51e8b1de,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/edicao/2020/03/20/videos-gr2-de-sexta-feira-20-de-marco.ghtml,"VÍDEOS: GR2 de sexta-feira, 20 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.","VÍDEOS: GR2 de sexta-feira, 20 de marçoConfira os vídeos do telejornal com as notícias do Sertão de Pernambuco.",Há 2 meses
03683930-e90b-4797-a8c6-9543a5809897,pe,petrolina-regiao,https://g1.globo.com/pe/petrolina-regiao/noticia/2020/03/20/para-que-o-isolamento-social-seja-respeitado-prefeitura-de-petrolina-lanca-aplicativo-com-servicos.ghtml,"Para que o isolamento social seja respeitado, prefeitura de Petrolina lança aplicativo com serviços","Através do '1 Doc' os usuários podem solicitar serviços como comprovante de rendimentos, contracheques, ITBI, IPTU, certidões, licença de construção, alvará, baixa de inscrição municipal, entre outros.",Há 2 meses
9d999aa5-a8cc-49e7-afcf-defa0254a7de,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/20/coronavirus-pernambuco-tem-primeira-cura-clinica-confirma-31-casos-e-decreta-estado-de-calamidade-publica.ghtml,"Coronavírus: Pernambuco tem primeira cura clínica, confirma 31 casos e decreta estado de calamidade pública","Boletim desta sexta (20) tem três confirmações a mais que a quinta (19). Mulher de 66 anos já está em condições de receber alta do hospital, segundo o governo. ",Há 2 meses
0c8d88d3-2cf5-486f-a468-3948df787a1b,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/20/visitas-ao-sistema-prisional-de-pernambuco-sao-suspensas-por-prevencao-ao-coronavirus.ghtml,Visitas ao sistema prisional de Pernambuco são suspensas por prevenção ao coronavírus,"Decisão do governo vale para todos os presídios, penitenciárias e cadeias públicas por tempo indeterminado, a partir desta sexta (20), segundo a Secretaria de Justiça e Direitos Humanos.",Há 2 meses
5a79e455-1bbf-471d-81d5-e76af279338b,pe,petrolina-regiao,https://g1.globo.com/pe/pernambuco/noticia/2020/03/20/coronavirus-governo-de-pernambuco-determina-fechamento-de-comercio-servicos-e-obras-de-construcao-civil.ghtml,"Coronavírus: governo de Pernambuco determina fechamento de comércio, serviços e obras de construção civil","Medida começa a valer no domingo (22), mas tem exceções como supermercados, padarias, mercadinhos, farmácias, postos de gasolina e outras atividades essenciais.",Há 2 meses
